"('', 'btree.h')"
"('', 'btreeInt.h')"
"('', 'config.h')"
"('', 'hash.h')"
"('', 'hwtime.h')"
"('', 'keywordhash.h')"
"('', 'mutex.h')"
"('', 'opcodes.h')"
"('', 'os.h')"
"('', 'os_common.h')"
"('', 'pager.h')"
"('', 'parse.h')"
"('', 'pcache_g.h')"
"('', 'sqlite3.h')"
"('', 'sqlite3ext.h')"
"('', 'sqliteInt.h')"
"('', 'sqliteLimit.h')"
"('', 'vdbe.h')"
"('', 'vdbeInt.h')"
"('assert.h', '')"
"('inttypes.h', '')"
"('stdarg.h', '')"
"('stddef.h', '')"
"('stdint.h', '')"
"('stdio.h', '')"
"('stdlib.h', '')"
"('string.h', '')"
"('time.h', '')"
"('winbase.h', '')"
