"('', 'Args.h')"
"('', 'Errors.h')"
"('', 'Finder.h')"
"('', 'Helpers.h')"
"('', 'Logger.h')"
"('', 'Main.h')"
"('', 'MyAutomationEventHandler.h')"
"('', 'MyAutomationEventHandlerApps.h')"
"('', 'MyPropertyChangedEventHandler.h')"
"('', 'MyPropertyChangedEventHandlerApps.h')"
"('', 'MyTreeWalker.h')"
"('Psapi.h', '')"
"('UIAutomation.h', '')"
"('UIAutomationClient.h', '')"
"('Windows.h', '')"
"('algorithm', '')"
"('atlbase.h', '')"
"('chrono', '')"
"('codecvt', '')"
"('comdef.h', '')"
"('ctime', '')"
"('fcntl.h', '')"
"('fstream', '')"
"('functional', '')"
"('io.h', '')"
"('iomanip', '')"
"('iostream', '')"
"('locale', '')"
"('locale.h', '')"
"('mutex', '')"
"('sstream', '')"
"('string', '')"
"('thread', '')"
"('unordered_map', '')"
"('vector', '')"
"('windows.h', '')"
